InvoiceNo,InvoiceDate,CustomerID,IsCancelled,InvoiceTotal,CustomerType
550711,2011-04-20 11:06:00,18102,False,1196.96,B2B
550714,2011-04-20 11:12:00,15249,False,478.2,B2C
550752,2011-04-20 11:49:00,13089,True,-3.75,B2B
550784,2011-04-20 13:59:00,13269,False,370.68,B2C
550787,2011-04-20 14:08:00,17450,True,-25.74,B2B
550797,2011-04-20 14:40:00,12901,False,54.72,B2C
550798,2011-04-20 14:41:00,15290,False,290.4,B2C
550801,2011-04-20 15:04:00,17402,False,212.5,B2C
550823,2011-04-21 09:36:00,16133,False,2210.05,B2C
550829,2011-04-21 10:19:00,17841,False,293.2,B2B
550906,2011-04-21 12:34:00,14298,False,1368.16,B2B
550912,2011-04-21 13:17:00,13267,False,313.65,B2C
550919,2011-04-21 14:06:00,14735,False,19.5,B2C
550920,2011-04-21 14:07:00,14735,False,110.1,B2C
550934,2011-04-21 15:15:00,16163,False,415.00000000000006,B2C
550946,2011-04-21 15:52:00,12708,False,202.5,B2C
550949,2011-04-21 16:01:00,17961,False,8.97,B2C
550967,2011-04-21 16:58:00,12971,False,47.39999999999999,B2C
550991,2011-04-21 18:59:00,14060,False,153.84,B2C
550997,2011-04-26 09:04:00,17735,False,488.01,B2C
551001,2011-04-26 09:31:00,13408,False,564.5,B2C
551058,2011-04-26 12:07:00,14606,False,110.52,B2C
551059,2011-04-26 12:08:00,13668,False,360.03,B2C
551124,2011-04-26 12:47:00,15738,False,291.90000000000003,B2C
551146,2011-04-26 13:45:00,13199,False,59.0,B2C
551162,2011-04-26 15:45:00,12901,False,339.24,B2C
551166,2011-04-26 16:01:00,17857,False,918.0,B2C
551181,2011-04-27 08:17:00,13089,False,600.8999999999999,B2B
551186,2011-04-27 10:01:00,17857,False,25.2,B2C
551189,2011-04-27 10:04:00,16029,False,870.0,B2B
551190,2011-04-27 10:22:00,17940,True,-120.0,B2C
551194,2011-04-27 11:12:00,14606,False,114.84,B2C
551198,2011-04-27 11:26:00,13694,False,347.68,B2B
551196,2011-04-27 11:26:00,17069,True,-13.500000000000002,B2C
551200,2011-04-27 11:32:00,17069,False,13.500000000000002,B2C
551234,2011-04-27 11:47:00,17450,False,476.4,B2B
551250,2011-04-27 12:00:00,17841,False,261.24,B2B
551259,2011-04-27 12:04:00,17949,False,1642.5,B2B
551279,2011-04-27 13:19:00,16013,False,172.79999999999998,B2C
551281,2011-04-27 13:31:00,13571,False,126.74,B2C
551282,2011-04-27 13:44:00,16919,False,223.33,B2C
551287,2011-04-27 14:17:00,17961,False,15.4,B2C
551291,2011-04-27 14:26:00,14298,False,1502.78,B2B
551292,2011-04-27 14:27:00,14298,False,431.74,B2B
551293,2011-04-27 14:28:00,14298,False,428.64,B2B
551301,2011-04-27 14:49:00,17675,False,1007.4,B2C
551305,2011-04-27 14:58:00,16145,False,337.36,B2C
551332,2011-04-27 16:23:00,13078,False,450.4500000000001,B2C
551333,2011-04-27 16:28:00,12681,True,-11.9,B2C
551341,2011-04-28 07:52:00,15189,False,459.4500000000001,B2C
551345,2011-04-28 09:03:00,14646,False,692.36,B2B
551348,2011-04-28 09:49:00,12415,True,-425.0,B2B
551351,2011-04-28 10:20:00,14298,False,4390.56,B2B
551352,2011-04-28 10:20:00,16637,False,303.62,B2C
551419,2011-04-28 13:51:00,12748,False,400.0,B2B
551424,2011-04-28 14:34:00,12748,False,16.95,B2B
551427,2011-04-28 14:56:00,14735,False,142.52,B2C
551438,2011-04-28 15:23:00,13408,False,453.2,B2C
551440,2011-04-28 15:29:00,15311,False,173.43,B2B
551510,2011-04-28 19:43:00,16163,True,-415.00000000000006,B2C
551520,2011-05-01 11:55:00,13301,False,153.86,B2C
551525,2011-05-01 12:37:00,14667,False,439.85,B2C
551530,2011-05-01 13:26:00,12748,False,2.1,B2B
551540,2011-05-03 08:47:00,14735,True,-218.1,B2C
551541,2011-05-03 08:49:00,13692,True,-14.95,B2C
551551,2011-05-03 10:08:00,17841,True,-20.27,B2B
551558,2011-05-03 10:41:00,17841,False,327.71,B2B
551559,2011-05-03 10:42:00,16133,False,612.16,B2C
551560,2011-05-03 10:43:00,16133,False,820.74,B2C
551576,2011-05-03 11:19:00,17857,False,21.6,B2C
551588,2011-05-03 11:28:00,12708,True,-13.1,B2C
551617,2011-05-03 11:41:00,16013,False,489.6,B2C
551618,2011-05-03 11:42:00,16013,False,626.1,B2C
551647,2011-05-03 11:59:00,13089,False,62.28,B2B
551650,2011-05-03 12:02:00,13089,False,1110.72,B2B
551659,2011-05-03 12:14:00,13668,True,-7.380000000000001,B2C
551685,2011-05-03 12:51:00,16029,True,-8142.75,B2B
551686,2011-05-03 12:53:00,13668,False,478.51,B2C
551688,2011-05-03 13:31:00,14107,False,299.81,B2C
551696,2011-05-03 13:39:00,14110,False,797.26,B2C
551697,2011-05-03 13:46:00,16029,False,8142.75,B2B
551698,2011-05-03 13:52:00,13694,False,1132.95,B2B
551699,2011-05-03 14:12:00,16029,True,-6930.0,B2B
551712,2011-05-03 15:04:00,13267,True,-2.95,B2C
551737,2011-05-04 10:52:00,14606,True,-2.1,B2C
551747,2011-05-04 11:00:00,14298,False,2805.28,B2B
551774,2011-05-04 11:12:00,14606,False,109.38,B2C
551839,2011-05-04 13:34:00,15311,False,453.02,B2B
551841,2011-05-04 13:40:00,15311,True,-4.24,B2B
551843,2011-05-04 13:57:00,16094,False,252.1,B2C
551845,2011-05-04 14:03:00,17961,False,17.14,B2C
551852,2011-05-04 14:52:00,14948,False,278.4,B2C
551855,2011-05-04 15:08:00,12836,False,814.71,B2C
551863,2011-05-04 16:12:00,16145,True,-2.41,B2C
551865,2011-05-04 16:23:00,17644,True,-32.55,B2C
551868,2011-05-04 16:29:00,12540,False,1380.11,B2C
551889,2011-05-05 09:34:00,18198,False,306.72,B2C
551893,2011-05-05 10:07:00,17675,False,464.3,B2C
551894,2011-05-05 10:20:00,12971,False,64.95000000000002,B2C
551946,2011-05-05 11:18:00,18229,False,307.0,B2C
551955,2011-05-05 12:22:00,13199,False,321.48,B2C
551966,2011-05-05 13:14:00,15356,False,369.95,B2C
551976,2011-05-05 13:29:00,15061,False,809.4,B2C
551977,2011-05-05 13:34:00,15061,False,225.6,B2C
551981,2011-05-05 13:53:00,13694,False,897.5999999999999,B2B
551983,2011-05-05 14:32:00,17735,False,562.29,B2C
551985,2011-05-05 14:38:00,12395,False,149.97,B2C
552007,2011-05-05 16:56:00,13269,False,310.78,B2C
552008,2011-05-05 17:13:00,12476,False,311.2,B2C
552010,2011-05-05 17:26:00,14713,False,292.42,B2C
552013,2011-05-05 17:34:00,12451,False,2388.31,B2C
552021,2011-05-05 17:57:00,15125,True,-36.72,B2C
552026,2011-05-05 18:06:00,17940,False,108.0,B2C
552030,2011-05-05 18:12:00,15189,True,-8.75,B2C
552031,2011-05-05 18:14:00,13089,True,-212.55,B2B
552036,2011-05-05 19:16:00,12748,False,211.15,B2B
552038,2011-05-06 08:08:00,14156,False,3869.18,B2B
552039,2011-05-06 08:10:00,13081,False,4655.85,B2C
552043,2011-05-06 09:07:00,12476,True,-5.1,B2C
552047,2011-05-06 09:55:00,14796,True,-12.75,B2C
552051,2011-05-06 10:10:00,14796,False,415.02,B2C
552057,2011-05-06 10:34:00,17504,False,251.75,B2C
552058,2011-05-06 10:36:00,15218,False,647.75,B2C
552108,2011-05-06 11:36:00,17841,False,289.82,B2B
552179,2011-05-06 13:31:00,16919,False,116.49,B2C
552182,2011-05-06 13:38:00,14180,False,195.15,B2C
552185,2011-05-06 13:52:00,12921,False,464.01,B2C
552186,2011-05-06 13:53:00,12921,False,483.02,B2C
552189,2011-05-06 14:04:00,12748,False,10.08,B2B
552190,2011-05-06 14:11:00,12748,True,-10.08,B2B
552195,2011-05-06 14:25:00,13089,False,204.3,B2B
552242,2011-05-06 19:22:00,12748,False,62.67999999999999,B2B
552243,2011-05-06 19:37:00,12748,False,84.49,B2B
552244,2011-05-06 19:39:00,12748,False,29.89,B2B
552245,2011-05-06 19:42:00,12748,False,108.87,B2B
552246,2011-05-06 19:44:00,12748,False,19.72,B2B
552247,2011-05-06 19:48:00,12748,False,21.39,B2B
552248,2011-05-06 19:49:00,12748,False,7.15,B2B
552249,2011-05-06 19:53:00,12748,False,35.97,B2B
552250,2011-05-06 19:55:00,12748,False,3.3,B2B
552251,2011-05-06 20:00:00,12748,False,22.14,B2B
552259,2011-05-08 11:13:00,15796,False,253.47,B2C
552266,2011-05-08 11:41:00,13975,False,282.85,B2C
552272,2011-05-08 12:13:00,13694,False,1128.94,B2B
552274,2011-05-08 12:30:00,16523,False,236.1,B2C
552275,2011-05-08 12:31:00,16523,False,59.8,B2C
552278,2011-05-08 12:36:00,15059,False,199.11,B2C
552287,2011-05-08 13:19:00,17705,False,107.0,B2C
552288,2011-05-08 13:20:00,13313,False,302.44,B2C
552300,2011-05-08 14:45:00,14606,True,-2.6,B2C
552301,2011-05-08 14:50:00,17323,True,-5.050000000000001,B2C
552302,2011-05-08 14:59:00,14606,False,97.09,B2C
552304,2011-05-08 15:15:00,12748,False,183.3,B2B
552307,2011-05-08 15:20:00,12748,False,95.85,B2B
552310,2011-05-08 15:22:00,17323,False,155.68,B2C
552328,2011-05-09 10:03:00,14188,False,362.9,B2C
552340,2011-05-09 12:04:00,17949,False,417.0,B2B
552339,2011-05-09 12:04:00,14667,True,-5.95,B2C
552341,2011-05-09 12:05:00,17949,False,816.0,B2B
552342,2011-05-09 12:07:00,17949,False,738.0,B2B
552365,2011-05-09 12:25:00,16440,False,272.46,B2C
552441,2011-05-09 12:58:00,16359,False,160.65,B2C
552442,2011-05-09 13:03:00,14667,False,342.78000000000003,B2C
552457,2011-05-09 14:40:00,16477,False,376.3,B2C
552456,2011-05-09 14:40:00,13999,False,335.64,B2C
552467,2011-05-09 15:29:00,15249,False,485.76,B2C
552531,2011-05-10 09:35:00,13742,False,298.43,B2C
552535,2011-05-10 09:59:00,13269,True,-28.65,B2C
552536,2011-05-10 10:00:00,14209,False,314.6,B2C
552538,2011-05-10 10:11:00,13692,False,14.95,B2C
552556,2011-05-10 11:21:00,17504,True,-251.75,B2C
552564,2011-05-10 11:55:00,13694,True,-716.0,B2B
552566,2011-05-10 11:56:00,13694,False,716.0,B2B
552567,2011-05-10 12:00:00,12971,False,77.19999999999999,B2C
552568,2011-05-10 12:04:00,12901,True,-201.6,B2C
552569,2011-05-10 12:06:00,12901,True,-7.199999999999999,B2C
552574,2011-05-10 12:20:00,15311,False,2764.29,B2B
552585,2011-05-10 12:35:00,17841,True,-7.8,B2B
552640,2011-05-10 13:19:00,17841,False,186.91,B2B
552651,2011-05-10 14:09:00,16431,False,298.88,B2C
552658,2011-05-10 14:57:00,14534,False,221.15,B2C
552669,2011-05-10 15:05:00,16710,False,324.76,B2C
552693,2011-05-10 15:22:00,12748,False,21.6,B2B
552701,2011-05-10 15:58:00,16094,True,-11.7,B2C
552715,2011-05-11 09:35:00,12921,False,305.26,B2C
552716,2011-05-11 09:36:00,12921,False,24.9,B2C
552728,2011-05-11 10:35:00,13089,False,765.4,B2B
552729,2011-05-11 10:36:00,13089,False,39.6,B2B
552732,2011-05-11 10:47:00,17428,False,590.9499999999999,B2C
552734,2011-05-11 10:49:00,17428,False,1160.67,B2C
552735,2011-05-11 10:49:00,17428,False,360.04,B2C
552786,2011-05-11 12:14:00,16029,False,1024.8,B2B
552789,2011-05-11 12:15:00,16029,False,237.6,B2B
552811,2011-05-11 12:43:00,17677,False,1798.33,B2C
552815,2011-05-11 12:46:00,17677,False,16.95,B2C
552817,2011-05-11 12:47:00,13136,False,574.46,B2C
552818,2011-05-11 12:48:00,17770,False,102.3,B2C
552819,2011-05-11 12:50:00,16652,False,1440.96,B2C
552825,2011-05-11 13:18:00,15296,False,578.48,B2C
552829,2011-05-11 13:42:00,12748,False,465.86,B2B
552830,2011-05-11 13:49:00,15187,False,431.6,B2C
552837,2011-05-11 14:24:00,12901,False,140.04,B2C
552840,2011-05-11 14:25:00,12901,False,36.24,B2C
552845,2011-05-11 14:37:00,14646,False,536.4,B2B
552846,2011-05-11 14:38:00,14646,False,288.0,B2B
552858,2011-05-11 15:46:00,14180,True,-41.85,B2C
552861,2011-05-11 16:28:00,12748,False,27.31,B2B
552882,2011-05-12 10:10:00,14646,False,1792.72,B2B
552883,2011-05-12 10:13:00,14646,False,14415.74,B2B
552884,2011-05-12 10:15:00,12395,False,181.82,B2C
552885,2011-05-12 10:15:00,14646,False,270.0,B2B
552888,2011-05-12 10:23:00,15061,False,2613.36,B2C
552889,2011-05-12 10:29:00,14606,True,-1.65,B2C
552894,2011-05-12 10:53:00,14606,False,108.94,B2C
552904,2011-05-12 11:07:00,16013,False,1177.0,B2C
552949,2011-05-12 12:01:00,16033,False,667.44,B2C
552959,2011-05-12 12:53:00,12748,False,474.6,B2B
552990,2011-05-12 15:17:00,17667,False,366.5,B2C
553000,2011-05-12 15:21:00,17667,False,62.120000000000005,B2C
553015,2011-05-12 18:55:00,12748,False,56.2,B2B
553016,2011-05-12 18:58:00,12748,False,7.5,B2B
553020,2011-05-12 19:09:00,12921,True,-7.5,B2C
553024,2011-05-12 19:28:00,13136,True,-1.65,B2C
553026,2011-05-12 19:35:00,15249,True,-8.45,B2C
553037,2011-05-13 08:10:00,12471,False,774.5999999999999,B2C
553038,2011-05-13 08:11:00,12471,False,106.6,B2C
553040,2011-05-13 08:58:00,15981,False,231.4,B2C
553052,2011-05-13 10:14:00,15251,False,1249.7,B2C
553055,2011-05-13 10:35:00,16618,False,341.52,B2C
553056,2011-05-13 10:37:00,16618,False,16.95,B2C
553057,2011-05-13 10:41:00,16161,False,407.35,B2C
553060,2011-05-13 10:44:00,15826,False,720.0,B2C
553059,2011-05-13 10:44:00,16660,False,101.76,B2C
553067,2011-05-13 11:44:00,16871,False,1110.51,B2C
553144,2011-05-13 13:29:00,17669,False,619.5,B2C
553150,2011-05-13 14:22:00,17841,True,-5.88,B2B
553151,2011-05-13 14:53:00,13089,False,692.96,B2B
553152,2011-05-13 14:55:00,13089,False,375.45,B2B
553153,2011-05-13 14:56:00,13089,False,17.4,B2B
553155,2011-05-13 14:57:00,13089,False,34.0,B2B
553156,2011-05-13 14:58:00,17841,False,240.73,B2B
553161,2011-05-13 15:48:00,12681,False,415.28,B2C
553164,2011-05-13 16:12:00,17961,False,18.9,B2C
553185,2011-05-15 12:35:00,17504,False,537.49,B2C
553188,2011-05-15 12:55:00,15379,False,209.18,B2C
553190,2011-05-15 13:14:00,15164,False,194.79,B2C
553206,2011-05-16 08:16:00,14156,False,1543.0,B2B
553207,2011-05-16 09:02:00,17001,False,382.35,B2C
553209,2011-05-16 09:23:00,13777,False,266.7,B2C
553210,2011-05-16 09:40:00,14016,False,1133.33,B2C
553214,2011-05-16 09:49:00,13408,False,464.1,B2C
553213,2011-05-16 09:49:00,13408,False,636.64,B2C
553215,2011-05-16 09:50:00,13408,False,205.88,B2C
553217,2011-05-16 09:52:00,13408,False,306.0,B2C
553216,2011-05-16 09:52:00,13408,False,132.8,B2C
553218,2011-05-16 09:54:00,13408,False,134.10000000000002,B2C
553220,2011-05-16 09:57:00,13319,False,732.9200000000001,B2C
553339,2011-05-16 12:19:00,15125,False,1820.64,B2C
553340,2011-05-16 12:20:00,15125,False,1122.2,B2C
553352,2011-05-16 13:41:00,13089,False,239.48,B2B
553368,2011-05-16 14:24:00,18102,False,8895.66,B2B
553380,2011-05-16 15:29:00,17190,False,195.0,B2C
553385,2011-05-16 15:53:00,16710,False,423.3,B2C
553390,2011-05-16 16:41:00,17841,False,466.28,B2B
553397,2011-05-16 16:58:00,17841,True,-2.95,B2B
553403,2011-05-17 08:18:00,18061,False,159.49,B2C
553416,2011-05-17 10:04:00,18198,False,422.28,B2C
553463,2011-05-17 11:02:00,13488,False,927.45,B2C
553466,2011-05-17 11:10:00,17949,False,259.2,B2B
553467,2011-05-17 11:11:00,17857,False,159.0,B2C
553468,2011-05-17 11:14:00,16029,False,921.6,B2B
553469,2011-05-17 11:15:00,16029,False,905.76,B2B
553470,2011-05-17 11:27:00,18102,False,5410.06,B2B
553472,2011-05-17 11:28:00,15093,False,793.47,B2C
553473,2011-05-17 11:28:00,18102,False,254.88,B2B
553471,2011-05-17 11:28:00,18102,False,2462.26,B2B
553474,2011-05-17 11:29:00,18102,False,276.48,B2B
553475,2011-05-17 11:31:00,18102,False,866.4,B2B
553478,2011-05-17 11:47:00,17677,True,-22.35,B2C
553498,2011-05-17 12:56:00,17504,False,302.1,B2C
553499,2011-05-17 12:57:00,17504,False,210.35,B2C
553500,2011-05-17 12:58:00,17504,False,39.0,B2C
553501,2011-05-17 12:59:00,17504,False,9.9,B2C
553502,2011-05-17 13:03:00,17677,True,-18.75,B2C
553503,2011-05-17 13:20:00,14606,False,111.14,B2C
553517,2011-05-17 14:09:00,14209,True,-6.300000000000001,B2C
553530,2011-05-17 15:08:00,13777,True,-14.66,B2C
553546,2011-05-17 15:42:00,12415,False,11924.8,B2B
553558,2011-05-17 17:11:00,14112,True,-17.700000000000003,B2C
553570,2011-05-18 09:23:00,13756,False,399.21,B2C
553571,2011-05-18 09:35:00,17287,False,132.4,B2C
553573,2011-05-18 09:52:00,16446,False,2.9,
553638,2011-05-18 10:56:00,14180,False,193.75,B2C
553670,2011-05-18 12:28:00,14407,False,645.5,B2C
553682,2011-05-18 13:20:00,14646,False,732.4,B2B
553683,2011-05-18 13:50:00,14060,False,285.1,B2C
553685,2011-05-18 13:56:00,18097,False,799.38,B2C
553687,2011-05-18 14:01:00,15311,True,-13.43,B2B
553691,2011-05-18 14:08:00,15311,False,870.92,B2B
553731,2011-05-19 08:26:00,12481,False,738.96,B2C
553732,2011-05-19 08:27:00,12481,False,134.82,B2C
553733,2011-05-19 08:29:00,14735,False,92.1,B2C
553734,2011-05-19 08:31:00,14735,False,147.54,B2C
553735,2011-05-19 08:32:00,14735,False,36.0,B2C
553736,2011-05-19 08:33:00,14735,False,60.0,B2C
553738,2011-05-19 08:55:00,17469,False,305.36,B2C
553742,2011-05-19 09:38:00,16133,False,310.5,B2C
553753,2011-05-19 10:22:00,12971,False,259.20000000000005,B2C
553801,2011-05-19 11:05:00,17526,True,-262.79999999999995,B2C
553828,2011-05-19 11:24:00,17865,False,862.89,B2C
553834,2011-05-19 11:47:00,15189,False,696.0999999999999,B2C
553836,2011-05-19 12:08:00,17017,False,566.18,B2C
553837,2011-05-19 12:09:00,17017,False,24.96,B2C
553840,2011-05-19 12:15:00,12471,True,-21.9,B2C
553841,2011-05-19 12:19:00,16029,True,-9.6,B2B
553845,2011-05-19 12:38:00,17675,False,727.0,B2C
553846,2011-05-19 12:40:00,15738,False,299.45000000000005,B2C
553847,2011-05-19 12:41:00,15738,False,16.6,B2C
553850,2011-05-19 12:59:00,18075,False,141.54000000000002,B2C
553860,2011-05-19 13:57:00,17841,False,184.95,B2B
553876,2011-05-19 14:45:00,16463,False,319.37,B2C
553877,2011-05-19 14:47:00,13319,True,-13.45,B2C
553904,2011-05-19 18:10:00,13081,True,-174.35,B2C
553909,2011-05-19 19:00:00,12951,False,163.60000000000002,B2C
553913,2011-05-19 19:47:00,18109,False,456.57,B2C
553914,2011-05-19 19:50:00,18109,True,-50.45,B2C
553916,2011-05-20 08:18:00,17166,False,127.59,B2C
553924,2011-05-20 09:34:00,12476,True,-29.9,B2C
553933,2011-05-20 10:30:00,15078,False,573.6600000000001,B2C
553934,2011-05-20 10:31:00,15078,False,38.2,B2C
553936,2011-05-20 10:32:00,15078,False,71.4,B2C
553938,2011-05-20 10:35:00,14112,False,115.6,B2C
553940,2011-05-20 10:36:00,14112,False,419.8,B2C
553946,2011-05-20 10:48:00,15601,False,691.54,B2C
553979,2011-05-20 11:07:00,15694,False,481.7000000000001,B2C
553998,2011-05-20 11:50:00,16618,True,-16.95,B2C
553999,2011-05-20 11:52:00,13408,True,-8.3,B2C
554002,2011-05-20 12:09:00,13692,True,-6.5,B2C
554007,2011-05-20 12:26:00,17961,False,8.25,B2C
554009,2011-05-20 12:38:00,12935,False,434.6,B2C
554010,2011-05-20 12:44:00,17940,True,-75.0,B2C
554012,2011-05-20 12:56:00,15125,True,-18.4,B2C
554015,2011-05-20 13:14:00,17644,False,400.0,B2C
554018,2011-05-20 13:15:00,17644,False,79.3,B2C
554029,2011-05-20 13:54:00,12681,True,-17.85,B2C
554037,2011-05-20 14:13:00,12415,False,766.3599999999999,B2B
554038,2011-05-20 14:23:00,12775,False,294.72,B2C
554040,2011-05-20 14:35:00,15290,False,362.19,B2C
554055,2011-05-20 15:39:00,18198,False,303.46000000000004,B2C
554078,2011-05-22 11:38:00,12971,False,40.56,B2C
554087,2011-05-22 12:03:00,13946,False,276.12,B2C
554097,2011-05-22 13:01:00,12567,False,705.21,B2C
554100,2011-05-22 13:27:00,15555,True,-25.72,B2C
554101,2011-05-22 13:29:00,13549,False,223.7,B2C
554103,2011-05-22 13:51:00,15555,False,379.41,B2C
554107,2011-05-22 14:09:00,16249,False,205.7,B2C
554108,2011-05-22 14:29:00,13668,False,318.51,B2C
554127,2011-05-23 09:24:00,17949,True,-480.0,B2B
554130,2011-05-23 09:42:00,17949,False,204.0,B2B
554134,2011-05-23 09:48:00,12583,False,421.96,B2C
554137,2011-05-23 10:13:00,12708,False,371.95,B2C
554153,2011-05-23 11:21:00,16033,True,-9.9,B2C
554160,2011-05-23 11:49:00,17841,False,320.48,B2B
554181,2011-05-23 12:09:00,13078,False,486.7,B2C
554261,2011-05-23 12:32:00,16033,False,256.98,B2C
554268,2011-05-23 12:59:00,15311,False,638.24,B2B
554272,2011-05-23 13:08:00,12901,False,2843.6,B2C
554277,2011-05-23 13:20:00,12901,False,127.2,B2C
554307,2011-05-23 14:59:00,12989,False,457.68,B2C
554309,2011-05-23 15:00:00,12989,False,241.2,B2C
554329,2011-05-23 16:52:00,15796,False,379.4,B2C
554331,2011-05-23 17:13:00,16523,True,-29.9,B2C
554334,2011-05-23 17:16:00,13089,True,-17.85,B2B
554340,2011-05-23 17:40:00,17017,True,-31.25,B2C
554347,2011-05-24 08:21:00,16523,False,720.4,B2C
554353,2011-05-24 09:10:00,14258,False,1541.16,B2C
554358,2011-05-24 09:32:00,17450,False,2825.4,B2B
554363,2011-05-24 10:19:00,12647,False,293.25,B2C
554364,2011-05-24 10:21:00,16029,False,264.0,B2B
554365,2011-05-24 10:22:00,13089,False,688.0600000000001,B2B
554367,2011-05-24 10:24:00,13089,False,237.15,B2B
554366,2011-05-24 10:24:00,17450,False,9468.48,B2B
554368,2011-05-24 10:33:00,13267,False,257.39,B2C
554369,2011-05-24 10:34:00,13267,False,9.96,B2C
554370,2011-05-24 10:35:00,13267,False,62.1,B2C
554375,2011-05-24 11:29:00,18044,False,245.92,B2C
554382,2011-05-24 11:55:00,17365,False,610.93,B2C
554392,2011-05-24 12:04:00,14534,False,211.5,B2C
554487,2011-05-24 13:27:00,16919,False,146.5,B2C
554491,2011-05-24 13:50:00,14606,False,99.83,B2C
554495,2011-05-24 14:18:00,17961,False,3.75,B2C
554506,2011-05-24 15:22:00,14083,False,15.18,B2C
554519,2011-05-24 16:59:00,13549,True,-2.08,B2C
554520,2011-05-24 17:03:00,17841,False,468.01,B2B
554521,2011-05-24 17:11:00,14407,True,-16.95,B2C
554525,2011-05-24 17:19:00,15093,True,-3.95,B2C
554527,2011-05-24 17:25:00,15251,True,-49.95,B2C
554535,2011-05-24 17:36:00,17940,True,-60.0,B2C
554540,2011-05-24 17:49:00,15125,True,-42.57,B2C
554541,2011-05-24 17:50:00,13078,True,-32.849999999999994,B2C
554552,2011-05-25 09:58:00,13694,False,2044.84,B2B
554554,2011-05-25 10:02:00,13694,False,262.54999999999995,B2B
554557,2011-05-25 10:12:00,15804,False,525.36,B2C
554579,2011-05-25 10:56:00,18229,False,469.0,B2C
554641,2011-05-25 12:06:00,17770,False,123.3,B2C
554642,2011-05-25 12:19:00,14646,False,1392.0,B2B
554643,2011-05-25 12:28:00,16133,False,792.62,B2C
554644,2011-05-25 12:34:00,15311,False,714.77,B2B
554645,2011-05-25 12:34:00,17770,False,52.9,B2C
554649,2011-05-25 12:46:00,16133,False,79.19999999999999,B2C
554650,2011-05-25 12:54:00,12681,False,568.74,B2C
554655,2011-05-25 13:35:00,12924,False,367.28,B2C
554666,2011-05-25 14:54:00,13599,False,371.3,B2C
554670,2011-05-25 15:47:00,18044,False,77.52,B2C
554672,2011-05-25 15:54:00,14415,False,387.1,B2C
554682,2011-05-25 16:08:00,14085,False,311.5,B2C
554685,2011-05-25 16:30:00,16161,True,-25.7,B2C
554690,2011-05-25 16:56:00,16871,True,-50.85,B2C
554691,2011-05-25 16:57:00,12921,True,-4.25,B2C
554692,2011-05-25 16:57:00,12935,True,-4.25,B2C
554695,2011-05-25 17:12:00,16161,False,219.46,B2C
554717,2011-05-26 11:04:00,13089,True,-115.95,B2B
554793,2011-05-26 12:41:00,12901,True,-10.56,B2C
