InvoiceNo,InvoiceDate,CustomerID,IsCancelled,InvoiceTotal
552340,2011-05-09 12:04:00,17949,False,417.0
552339,2011-05-09 12:04:00,14667,True,-5.95
552341,2011-05-09 12:05:00,17949,False,816.0
552342,2011-05-09 12:07:00,17949,False,738.0
552365,2011-05-09 12:25:00,16440,False,272.46
552441,2011-05-09 12:58:00,16359,False,160.65
552442,2011-05-09 13:03:00,14667,False,342.78000000000003
552457,2011-05-09 14:40:00,16477,False,376.3
552456,2011-05-09 14:40:00,13999,False,335.64
552467,2011-05-09 15:29:00,15249,False,485.76
552531,2011-05-10 09:35:00,13742,False,298.43
552535,2011-05-10 09:59:00,13269,True,-28.65
552536,2011-05-10 10:00:00,14209,False,314.6
552538,2011-05-10 10:11:00,13692,False,14.95
552556,2011-05-10 11:21:00,17504,True,-251.75
552564,2011-05-10 11:55:00,13694,True,-716.0
552566,2011-05-10 11:56:00,13694,False,716.0
552567,2011-05-10 12:00:00,12971,False,77.19999999999999
552568,2011-05-10 12:04:00,12901,True,-201.6
552569,2011-05-10 12:06:00,12901,True,-7.199999999999999
552574,2011-05-10 12:20:00,15311,False,2764.29
552585,2011-05-10 12:35:00,17841,True,-7.8
552640,2011-05-10 13:19:00,17841,False,186.91
552651,2011-05-10 14:09:00,16431,False,298.88
552658,2011-05-10 14:57:00,14534,False,221.15
552669,2011-05-10 15:05:00,16710,False,324.76
552693,2011-05-10 15:22:00,12748,False,21.599999999999998
552701,2011-05-10 15:58:00,16094,True,-11.7
552715,2011-05-11 09:35:00,12921,False,305.26
552716,2011-05-11 09:36:00,12921,False,24.900000000000002
552728,2011-05-11 10:35:00,13089,False,765.4
552729,2011-05-11 10:36:00,13089,False,39.599999999999994
552732,2011-05-11 10:47:00,17428,False,590.9499999999999
552734,2011-05-11 10:49:00,17428,False,1160.67
552735,2011-05-11 10:49:00,17428,False,360.03999999999996
552786,2011-05-11 12:14:00,16029,False,1024.8
552789,2011-05-11 12:15:00,16029,False,237.60000000000002
552811,2011-05-11 12:43:00,17677,False,1798.33
552815,2011-05-11 12:46:00,17677,False,16.95
552817,2011-05-11 12:47:00,13136,False,574.46
552818,2011-05-11 12:48:00,17770,False,102.3
552819,2011-05-11 12:50:00,16652,False,1440.96
552825,2011-05-11 13:18:00,15296,False,578.48
552829,2011-05-11 13:42:00,12748,False,465.85999999999996
552830,2011-05-11 13:49:00,15187,False,431.6
552837,2011-05-11 14:24:00,12901,False,140.04
552840,2011-05-11 14:25:00,12901,False,36.239999999999995
552845,2011-05-11 14:37:00,14646,False,536.4
552846,2011-05-11 14:38:00,14646,False,288.0
552858,2011-05-11 15:46:00,14180,True,-41.849999999999994
552861,2011-05-11 16:28:00,12748,False,27.310000000000002
552882,2011-05-12 10:10:00,14646,False,1792.72
552883,2011-05-12 10:13:00,14646,False,14415.74
552884,2011-05-12 10:15:00,12395,False,181.82
552885,2011-05-12 10:15:00,14646,False,270.0
552888,2011-05-12 10:23:00,15061,False,2613.36
552889,2011-05-12 10:29:00,14606,True,-1.65
552894,2011-05-12 10:53:00,14606,False,108.94
552904,2011-05-12 11:07:00,16013,False,1177.0
552949,2011-05-12 12:01:00,16033,False,667.44
552959,2011-05-12 12:53:00,12748,False,474.6
552990,2011-05-12 15:17:00,17667,False,366.5
553000,2011-05-12 15:21:00,17667,False,62.120000000000005
553015,2011-05-12 18:55:00,12748,False,56.2
553016,2011-05-12 18:58:00,12748,False,7.5
553020,2011-05-12 19:09:00,12921,True,-7.5
553024,2011-05-12 19:28:00,13136,True,-1.65
553026,2011-05-12 19:35:00,15249,True,-8.45
553037,2011-05-13 08:10:00,12471,False,774.5999999999999
553038,2011-05-13 08:11:00,12471,False,106.6
553040,2011-05-13 08:58:00,15981,False,231.4
553052,2011-05-13 10:14:00,15251,False,1249.7
553055,2011-05-13 10:35:00,16618,False,341.52
553056,2011-05-13 10:37:00,16618,False,16.95
553057,2011-05-13 10:41:00,16161,False,407.35
553060,2011-05-13 10:44:00,15826,False,720.0
553059,2011-05-13 10:44:00,16660,False,101.76
553067,2011-05-13 11:44:00,16871,False,1110.51
553144,2011-05-13 13:29:00,17669,False,619.5
553150,2011-05-13 14:22:00,17841,True,-5.88
553151,2011-05-13 14:53:00,13089,False,692.96
553152,2011-05-13 14:55:00,13089,False,375.45
553153,2011-05-13 14:56:00,13089,False,17.4
553155,2011-05-13 14:57:00,13089,False,34.0
553156,2011-05-13 14:58:00,17841,False,240.73
553161,2011-05-13 15:48:00,12681,False,415.28000000000003
553164,2011-05-13 16:12:00,17961,False,18.900000000000002
553185,2011-05-15 12:35:00,17504,False,537.49
553188,2011-05-15 12:55:00,15379,False,209.18
553190,2011-05-15 13:14:00,15164,False,194.79
553206,2011-05-16 08:16:00,14156,False,1543.0
553207,2011-05-16 09:02:00,17001,False,382.35
553209,2011-05-16 09:23:00,13777,False,266.7
553210,2011-05-16 09:40:00,14016,False,1133.33
553214,2011-05-16 09:49:00,13408,False,464.1
553213,2011-05-16 09:49:00,13408,False,636.64
553215,2011-05-16 09:50:00,13408,False,205.88
553217,2011-05-16 09:52:00,13408,False,306.0
553216,2011-05-16 09:52:00,13408,False,132.8
553218,2011-05-16 09:54:00,13408,False,134.10000000000002
553220,2011-05-16 09:57:00,13319,False,732.9200000000001
553339,2011-05-16 12:19:00,15125,False,1820.64
553340,2011-05-16 12:20:00,15125,False,1122.2
553352,2011-05-16 13:41:00,13089,False,239.48
553368,2011-05-16 14:24:00,18102,False,8895.66
553380,2011-05-16 15:29:00,17190,False,195.0
553385,2011-05-16 15:53:00,16710,False,423.3
553390,2011-05-16 16:41:00,17841,False,466.28000000000003
553397,2011-05-16 16:58:00,17841,True,-2.95
553403,2011-05-17 08:18:00,18061,False,159.49
553416,2011-05-17 10:04:00,18198,False,422.28000000000003
553463,2011-05-17 11:02:00,13488,False,927.45
553466,2011-05-17 11:10:00,17949,False,259.2
553467,2011-05-17 11:11:00,17857,False,159.0
553468,2011-05-17 11:14:00,16029,False,921.5999999999999
553469,2011-05-17 11:15:00,16029,False,905.76
553470,2011-05-17 11:27:00,18102,False,5410.0599999999995
553472,2011-05-17 11:28:00,15093,False,793.47
553473,2011-05-17 11:28:00,18102,False,254.88
553471,2011-05-17 11:28:00,18102,False,2462.26
553474,2011-05-17 11:29:00,18102,False,276.48
553475,2011-05-17 11:31:00,18102,False,866.4
553478,2011-05-17 11:47:00,17677,True,-22.349999999999998
553498,2011-05-17 12:56:00,17504,False,302.1
553499,2011-05-17 12:57:00,17504,False,210.35000000000002
553500,2011-05-17 12:58:00,17504,False,39.0
553501,2011-05-17 12:59:00,17504,False,9.9
553502,2011-05-17 13:03:00,17677,True,-18.75
553503,2011-05-17 13:20:00,14606,False,111.14
553517,2011-05-17 14:09:00,14209,True,-6.300000000000001
553530,2011-05-17 15:08:00,13777,True,-14.66
553546,2011-05-17 15:42:00,12415,False,11924.800000000001
553558,2011-05-17 17:11:00,14112,True,-17.700000000000003
553570,2011-05-18 09:23:00,13756,False,399.21000000000004
553571,2011-05-18 09:35:00,17287,False,132.4
553573,2011-05-18 09:52:00,16446,False,2.9
553638,2011-05-18 10:56:00,14180,False,193.75
553670,2011-05-18 12:28:00,14407,False,645.5
553682,2011-05-18 13:20:00,14646,False,732.4
553683,2011-05-18 13:50:00,14060,False,285.1
553685,2011-05-18 13:56:00,18097,False,799.38
553687,2011-05-18 14:01:00,15311,True,-13.43
553691,2011-05-18 14:08:00,15311,False,870.92
553731,2011-05-19 08:26:00,12481,False,738.96
553732,2011-05-19 08:27:00,12481,False,134.82
553733,2011-05-19 08:29:00,14735,False,92.10000000000001
553734,2011-05-19 08:31:00,14735,False,147.54
553735,2011-05-19 08:32:00,14735,False,36.0
553736,2011-05-19 08:33:00,14735,False,60.0
553738,2011-05-19 08:55:00,17469,False,305.36
553742,2011-05-19 09:38:00,16133,False,310.5
553753,2011-05-19 10:22:00,12971,False,259.20000000000005
553801,2011-05-19 11:05:00,17526,True,-262.79999999999995
553828,2011-05-19 11:24:00,17865,False,862.89
553834,2011-05-19 11:47:00,15189,False,696.0999999999999
553836,2011-05-19 12:08:00,17017,False,566.18
553837,2011-05-19 12:09:00,17017,False,24.96
553840,2011-05-19 12:15:00,12471,True,-21.9
553841,2011-05-19 12:19:00,16029,True,-9.600000000000001
553845,2011-05-19 12:38:00,17675,False,727.0
553846,2011-05-19 12:40:00,15738,False,299.45000000000005
553847,2011-05-19 12:41:00,15738,False,16.6
553850,2011-05-19 12:59:00,18075,False,141.54000000000002
553860,2011-05-19 13:57:00,17841,False,184.95
553876,2011-05-19 14:45:00,16463,False,319.37
553877,2011-05-19 14:47:00,13319,True,-13.45
553904,2011-05-19 18:10:00,13081,True,-174.35
553909,2011-05-19 19:00:00,12951,False,163.60000000000002
553913,2011-05-19 19:47:00,18109,False,456.57
553914,2011-05-19 19:50:00,18109,True,-50.45
553916,2011-05-20 08:18:00,17166,False,127.59
553924,2011-05-20 09:34:00,12476,True,-29.9
553933,2011-05-20 10:30:00,15078,False,573.6600000000001
553934,2011-05-20 10:31:00,15078,False,38.2
553936,2011-05-20 10:32:00,15078,False,71.4
553938,2011-05-20 10:35:00,14112,False,115.6
553940,2011-05-20 10:36:00,14112,False,419.8
553946,2011-05-20 10:48:00,15601,False,691.54
553979,2011-05-20 11:07:00,15694,False,481.70000000000005
553998,2011-05-20 11:50:00,16618,True,-16.95
553999,2011-05-20 11:52:00,13408,True,-8.3
554002,2011-05-20 12:09:00,13692,True,-6.5
554007,2011-05-20 12:26:00,17961,False,8.25
554009,2011-05-20 12:38:00,12935,False,434.6
554010,2011-05-20 12:44:00,17940,True,-75.0
554012,2011-05-20 12:56:00,15125,True,-18.4
554015,2011-05-20 13:14:00,17644,False,400.0
554018,2011-05-20 13:15:00,17644,False,79.3
554029,2011-05-20 13:54:00,12681,True,-17.85
554037,2011-05-20 14:13:00,12415,False,766.3599999999999
554038,2011-05-20 14:23:00,12775,False,294.72
554040,2011-05-20 14:35:00,15290,False,362.19
554055,2011-05-20 15:39:00,18198,False,303.46000000000004
554078,2011-05-22 11:38:00,12971,False,40.56
554087,2011-05-22 12:03:00,13946,False,276.12
554097,2011-05-22 13:01:00,12567,False,705.21
554100,2011-05-22 13:27:00,15555,True,-25.720000000000002
554101,2011-05-22 13:29:00,13549,False,223.7
554103,2011-05-22 13:51:00,15555,False,379.40999999999997
554107,2011-05-22 14:09:00,16249,False,205.7
554108,2011-05-22 14:29:00,13668,False,318.51
554127,2011-05-23 09:24:00,17949,True,-480.0
554130,2011-05-23 09:42:00,17949,False,204.0
554134,2011-05-23 09:48:00,12583,False,421.96
554137,2011-05-23 10:13:00,12708,False,371.95
554153,2011-05-23 11:21:00,16033,True,-9.9
554160,2011-05-23 11:49:00,17841,False,320.48
554181,2011-05-23 12:09:00,13078,False,486.7
554261,2011-05-23 12:32:00,16033,False,256.98
554268,2011-05-23 12:59:00,15311,False,638.24
554272,2011-05-23 13:08:00,12901,False,2843.6
554277,2011-05-23 13:20:00,12901,False,127.2
554307,2011-05-23 14:59:00,12989,False,457.68
554309,2011-05-23 15:00:00,12989,False,241.20000000000002
554329,2011-05-23 16:52:00,15796,False,379.40000000000003
554331,2011-05-23 17:13:00,16523,True,-29.9
554334,2011-05-23 17:16:00,13089,True,-17.85
554340,2011-05-23 17:40:00,17017,True,-31.25
554347,2011-05-24 08:21:00,16523,False,720.4
554353,2011-05-24 09:10:00,14258,False,1541.16
554358,2011-05-24 09:32:00,17450,False,2825.3999999999996
554363,2011-05-24 10:19:00,12647,False,293.25
554364,2011-05-24 10:21:00,16029,False,264.0
554365,2011-05-24 10:22:00,13089,False,688.0600000000001
554367,2011-05-24 10:24:00,13089,False,237.15
554366,2011-05-24 10:24:00,17450,False,9468.48
554368,2011-05-24 10:33:00,13267,False,257.39
554369,2011-05-24 10:34:00,13267,False,9.959999999999999
554370,2011-05-24 10:35:00,13267,False,62.099999999999994
554375,2011-05-24 11:29:00,18044,False,245.92
554382,2011-05-24 11:55:00,17365,False,610.93
554392,2011-05-24 12:04:00,14534,False,211.5
554487,2011-05-24 13:27:00,16919,False,146.5
554491,2011-05-24 13:50:00,14606,False,99.83
554495,2011-05-24 14:18:00,17961,False,3.75
554506,2011-05-24 15:22:00,14083,False,15.18
554519,2011-05-24 16:59:00,13549,True,-2.08
554520,2011-05-24 17:03:00,17841,False,468.01
554521,2011-05-24 17:11:00,14407,True,-16.95
554525,2011-05-24 17:19:00,15093,True,-3.95
554527,2011-05-24 17:25:00,15251,True,-49.949999999999996
554535,2011-05-24 17:36:00,17940,True,-60.0
554540,2011-05-24 17:49:00,15125,True,-42.57
554541,2011-05-24 17:50:00,13078,True,-32.849999999999994
554552,2011-05-25 09:58:00,13694,False,2044.8400000000001
554554,2011-05-25 10:02:00,13694,False,262.54999999999995
554557,2011-05-25 10:12:00,15804,False,525.36
554579,2011-05-25 10:56:00,18229,False,469.0
554641,2011-05-25 12:06:00,17770,False,123.3
554642,2011-05-25 12:19:00,14646,False,1392.0
554643,2011-05-25 12:28:00,16133,False,792.62
554644,2011-05-25 12:34:00,15311,False,714.77
554645,2011-05-25 12:34:00,17770,False,52.9
554649,2011-05-25 12:46:00,16133,False,79.19999999999999
554650,2011-05-25 12:54:00,12681,False,568.74
554655,2011-05-25 13:35:00,12924,False,367.28000000000003
554666,2011-05-25 14:54:00,13599,False,371.3
554670,2011-05-25 15:47:00,18044,False,77.52
554672,2011-05-25 15:54:00,14415,False,387.1
554682,2011-05-25 16:08:00,14085,False,311.5
554685,2011-05-25 16:30:00,16161,True,-25.7
554690,2011-05-25 16:56:00,16871,True,-50.849999999999994
554691,2011-05-25 16:57:00,12921,True,-4.25
554692,2011-05-25 16:57:00,12935,True,-4.25
554695,2011-05-25 17:12:00,16161,False,219.46
554717,2011-05-26 11:04:00,13089,True,-115.94999999999999
554793,2011-05-26 12:41:00,12901,True,-10.56
554798,2011-05-26 12:52:00,15189,False,610.5999999999999
554818,2011-05-26 14:09:00,13199,False,292.6
554821,2011-05-26 14:09:00,13199,False,67.88
554827,2011-05-26 15:19:00,14646,False,8980.88
554844,2011-05-26 19:38:00,18073,False,63.0
554845,2011-05-26 19:49:00,17450,False,5518.68
554849,2011-05-26 19:58:00,17865,True,-37.48
554851,2011-05-27 09:17:00,16463,True,-4.95
554856,2011-05-27 09:55:00,17166,True,-16.85
554860,2011-05-27 10:20:00,15249,False,548.39
554866,2011-05-27 10:41:00,13488,False,493.27
554870,2011-05-27 10:57:00,15078,True,-7.6499999999999995
554915,2011-05-27 12:23:00,16133,False,325.6
554919,2011-05-27 12:38:00,13225,False,537.0
554922,2011-05-27 12:47:00,14735,False,316.1
554923,2011-05-27 12:48:00,14735,False,89.7
554924,2011-05-27 12:54:00,12748,False,12.850000000000001
554931,2011-05-27 13:21:00,17841,True,-5.0
554934,2011-05-27 13:29:00,12971,False,65.9
554936,2011-05-27 13:30:00,12971,False,100.19999999999999
554939,2011-05-27 13:49:00,15311,False,373.03999999999996
554942,2011-05-27 14:01:00,17841,False,157.57999999999998
554944,2011-05-27 14:12:00,18073,False,178.08
554947,2011-05-27 14:29:00,12748,False,100.48
554965,2011-05-27 16:00:00,14560,False,67.15
554968,2011-05-27 16:24:00,17961,False,94.41
554975,2011-05-29 10:40:00,17819,False,843.0600000000001
554994,2011-05-29 14:18:00,14606,False,149.01
554995,2011-05-29 14:23:00,18109,False,161.71
555002,2011-05-31 08:50:00,17682,False,350.12
555004,2011-05-31 09:37:00,13549,False,105.35
555006,2011-05-31 09:51:00,13694,True,-208.79999999999998
555007,2011-05-31 09:52:00,13694,False,208.79999999999998
555010,2011-05-31 10:38:00,17450,False,213.12
555073,2011-05-31 11:39:00,16470,False,129.32
555075,2011-05-31 12:05:00,16013,False,382.5
555091,2011-05-31 12:50:00,12748,False,170.02
555095,2011-05-31 13:32:00,12540,False,1306.49
555104,2011-05-31 14:02:00,17949,False,816.0
555105,2011-05-31 14:09:00,17841,True,-3.75
555110,2011-05-31 14:34:00,17841,False,197.55
555114,2011-05-31 14:55:00,13571,False,120.59
555116,2011-05-31 15:16:00,16919,False,317.3
555124,2011-05-31 15:26:00,18204,False,549.43
555160,2011-06-01 09:18:00,14646,False,1799.6
555164,2011-06-01 10:24:00,14646,False,3623.2
555195,2011-06-01 11:27:00,15240,False,416.28000000000003
555196,2011-06-01 11:40:00,14606,True,-9.55
555199,2011-06-01 12:05:00,14606,False,109.36999999999999
555248,2011-06-01 14:49:00,17682,True,-15.0
555265,2011-06-01 16:06:00,13599,True,-2.08
555267,2011-06-01 16:15:00,16359,True,-28.75
555273,2011-06-01 16:33:00,12708,True,-22.400000000000002
555284,2011-06-02 09:37:00,14298,False,3056.7200000000003
555285,2011-06-02 09:38:00,14298,False,362.7
555286,2011-06-02 09:40:00,14298,False,51.0
555287,2011-06-02 09:42:00,14298,False,214.94
555289,2011-06-02 10:00:00,15078,False,345.7
555344,2011-06-02 11:45:00,15311,False,1541.98
555345,2011-06-02 11:51:00,13267,True,-3.9
555351,2011-06-02 12:37:00,13408,False,397.8
555360,2011-06-02 14:06:00,16133,True,-31.150000000000002
555394,2011-06-02 17:03:00,12971,False,126.44
555395,2011-06-02 17:04:00,12971,False,94.68
555399,2011-06-02 17:41:00,15555,False,123.74999999999999
555407,2011-06-03 07:48:00,12775,False,419.8
555478,2011-06-03 12:28:00,13777,False,1139.04
555479,2011-06-03 12:35:00,15189,False,229.26000000000002
555489,2011-06-03 13:48:00,17949,False,259.2
555490,2011-06-03 13:50:00,17949,False,1314.0
555512,2011-06-05 10:37:00,18198,False,325.68
555514,2011-06-05 10:41:00,17071,False,252.19
555522,2011-06-05 11:29:00,15796,False,273.13
555528,2011-06-05 11:44:00,15694,False,324.72
555536,2011-06-05 12:28:00,17675,False,239.46
555539,2011-06-05 12:44:00,14472,False,201.45
555540,2011-06-05 12:48:00,13668,False,302.81
555543,2011-06-05 12:59:00,13089,False,627.04
555545,2011-06-05 13:08:00,17735,False,873.85
555546,2011-06-05 13:09:00,17735,False,228.3
555547,2011-06-05 13:13:00,12681,False,709.91
555554,2011-06-05 13:46:00,13742,False,319.0
555562,2011-06-05 14:45:00,17841,False,372.36
555563,2011-06-05 14:48:00,17841,True,-7.04
555586,2011-06-06 09:12:00,14232,False,310.79
555585,2011-06-06 09:12:00,16029,False,612.0
555591,2011-06-06 09:59:00,15073,False,430.98
555596,2011-06-06 10:17:00,17644,True,-16.06
555597,2011-06-06 10:19:00,15796,True,-42.0
555599,2011-06-06 10:59:00,17190,True,-195.0
555603,2011-06-06 11:36:00,16209,False,262.11
555620,2011-06-06 11:46:00,12748,False,13.0
555633,2011-06-06 12:22:00,14534,False,144.97
555635,2011-06-06 12:29:00,13319,False,272.0
555634,2011-06-06 12:29:00,13319,False,210.06
555636,2011-06-06 12:33:00,15073,True,-430.98
555650,2011-06-06 13:48:00,14156,False,958.12
555703,2011-06-06 15:06:00,15379,False,309.38
555705,2011-06-06 15:24:00,14713,False,247.60999999999999
555726,2011-06-06 16:23:00,12540,False,357.99
555736,2011-06-07 09:13:00,17730,False,586.01
555746,2011-06-07 10:55:00,14606,False,105.6
555810,2011-06-07 11:39:00,17091,False,585.84
555815,2011-06-07 11:47:00,13089,False,916.74
555816,2011-06-07 11:49:00,13089,False,47.2
555817,2011-06-07 11:51:00,17091,False,14.850000000000001
555819,2011-06-07 12:00:00,15073,False,430.98
555820,2011-06-07 12:01:00,16133,False,304.71999999999997
555846,2011-06-07 13:21:00,14180,False,149.15
555854,2011-06-07 13:47:00,12748,False,167.81
555855,2011-06-07 13:56:00,15311,False,2517.44
555864,2011-06-07 14:29:00,15189,True,-24.450000000000003
555865,2011-06-07 14:30:00,14530,False,413.93
555871,2011-06-07 15:04:00,18073,False,263.16
555875,2011-06-07 15:17:00,12748,False,7.25
555920,2011-06-07 16:35:00,18102,False,10999.52
555933,2011-06-08 08:49:00,12567,False,286.34000000000003
555934,2011-06-08 08:51:00,15061,False,557.7
555935,2011-06-08 09:14:00,12567,True,-286.34000000000003
555936,2011-06-08 09:16:00,12567,False,286.34000000000003
556021,2011-06-08 12:03:00,12921,False,477.68
556020,2011-06-08 12:03:00,13571,False,114.71
556022,2011-06-08 12:04:00,12921,False,79.19999999999999
556047,2011-06-08 12:57:00,12901,False,276.24
556049,2011-06-08 13:00:00,16013,False,382.70000000000005
556051,2011-06-08 13:09:00,13742,False,180.04
556052,2011-06-08 13:14:00,13742,False,14.5
556053,2011-06-08 13:15:00,15400,False,112.7
556056,2011-06-08 13:35:00,17841,False,426.05
556062,2011-06-08 14:06:00,15189,False,379.5
556064,2011-06-08 14:20:00,13777,False,300.63
556067,2011-06-08 14:35:00,12748,False,269.9
556068,2011-06-08 14:39:00,12748,False,5.76
556079,2011-06-08 15:18:00,18229,False,351.2
556096,2011-06-08 15:29:00,13599,True,-2.08
556102,2011-06-08 16:15:00,13115,False,878.55
556129,2011-06-09 10:46:00,14060,False,438.0
556130,2011-06-09 10:48:00,15738,False,316.02000000000004
556179,2011-06-09 11:27:00,13756,False,308.2
556182,2011-06-09 11:35:00,16892,False,102.97999999999999
556183,2011-06-09 11:37:00,13134,False,360.04
